SubjectID,Condition,AgeGroup,BlockOrder,Trial,ModelInput,Choice,Accuracy,Feedback,Target,Contingent,Accuracy_Binary,Reward_Binary
230,SB,1,2,69,1,1,1,1,1,1,1,1
230,SB,1,2,70,0,0,2,1,1,0,0,1
230,SB,1,2,71,1,1,1,1,1,1,1,1
230,SB,1,2,72,1,1,1,1,1,1,1,1
230,SB,1,2,73,0,1,1,2,1,0,1,0
230,SB,1,2,74,0,1,2,2,2,1,0,0
230,SB,1,2,75,0,0,1,1,2,1,1,1
230,SB,1,2,76,0,0,1,1,2,1,1,1
230,SB,1,2,77,0,0,1,1,2,1,1,1
230,SB,1,2,78,0,0,1,1,2,1,1,1
230,SB,1,2,79,0,0,1,1,2,1,1,1
230,SB,1,2,80,1,1,1,1,1,1,1,1
230,SB,1,2,81,0,0,2,1,1,0,0,1
230,SB,1,2,82,0,0,2,1,1,0,0,1
230,SB,1,2,83,1,1,1,1,1,1,1,1
230,SB,1,2,84,0,1,1,2,1,0,1,0
230,SB,1,2,85,0,0,2,1,1,0,0,1
230,SB,1,2,86,1,0,2,2,1,1,0,0
230,SB,1,2,87,1,1,1,1,1,1,1,1
230,SB,1,2,88,0,1,1,2,1,0,1,0
230,SB,1,2,89,1,0,2,2,1,1,0,0
230,SB,1,2,90,1,0,2,2,1,1,0,0
230,SB,1,2,91,1,0,2,2,1,1,0,0
230,SB,1,2,92,1,1,1,1,1,1,1,1
230,SB,1,2,93,1,1,1,1,1,1,1,1
230,SB,1,2,94,1,1,1,1,1,1,1,1
230,SB,1,2,95,0,0,1,1,2,1,1,1
230,SB,1,2,96,0,1,2,2,2,1,0,0
230,SB,1,2,97,0,0,1,1,2,1,1,1
230,SB,1,2,98,0,0,1,1,2,1,1,1
230,SB,1,2,99,0,0,1,1,2,1,1,1
230,SB,1,2,100,0,0,1,1,2,1,1,1
230,SB,1,2,101,1,0,2,2,1,1,0,0
230,SB,1,2,102,0,1,1,2,1,0,1,0
230,SB,1,2,103,1,0,2,2,1,1,0,0
230,SB,1,2,104,1,1,1,1,1,1,1,1
230,SB,1,2,105,1,1,1,1,1,1,1,1
230,SB,1,2,106,1,0,2,2,1,1,0,0
230,SB,1,2,107,0,1,1,2,1,0,1,0
230,SB,1,2,108,1,0,2,2,1,1,0,0
230,SB,1,2,109,1,1,1,1,1,1,1,1
230,SB,1,2,110,0,0,2,1,1,0,0,1
230,SB,1,2,111,0,0,2,1,1,0,0,1
230,SB,1,2,112,1,1,1,1,1,1,1,1
230,SB,1,2,113,1,1,1,1,1,1,1,1
230,SB,1,2,114,1,0,2,2,1,1,0,0
230,SB,1,2,115,1,0,2,2,1,1,0,0
230,SB,1,2,116,1,1,1,1,1,1,1,1
230,SB,1,2,117,1,0,2,2,1,1,0,0
230,SB,1,2,118,1,0,2,2,1,1,0,0
230,SB,1,2,119,1,1,1,1,1,1,1,1
230,SB,1,2,120,1,1,1,1,1,1,1,1
230,SB,1,2,121,0,0,2,1,1,0,0,1
230,SB,1,2,122,0,0,2,1,1,0,0,1
230,SB,1,2,123,1,0,2,2,1,1,0,0
230,SB,1,2,124,1,1,1,1,1,1,1,1
230,SB,1,2,125,1,1,1,1,1,1,1,1
230,SB,1,2,126,1,0,2,2,1,1,0,0
230,SB,1,2,127,0,1,1,2,1,0,1,0
230,SB,1,2,128,0,1,1,2,1,0,1,0
230,SB,1,2,129,1,1,1,1,1,1,1,1
230,SB,1,2,130,0,1,2,2,2,1,0,0
230,SB,1,2,131,0,1,2,2,2,1,0,0
230,SB,1,2,132,0,0,1,1,2,1,1,1
230,SB,1,2,133,0,1,2,2,2,1,0,0
230,SB,1,2,134,0,1,2,2,2,1,0,0
230,SB,1,2,135,0,1,2,2,2,1,0,0
230,SB,1,2,136,0,1,2,2,2,1,0,0
230,SB,1,2,137,0,0,1,1,2,1,1,1
230,SB,1,2,138,1,0,1,2,2,0,1,0
230,SB,1,2,139,0,1,2,2,2,1,0,0
230,SB,1,2,140,1,1,2,1,2,0,0,1
230,SB,1,2,141,1,1,2,1,2,0,0,1
230,SB,1,2,142,0,0,1,1,2,1,1,1
230,SB,1,2,143,1,0,1,2,2,0,1,0
230,SB,1,2,144,1,0,1,2,2,0,1,0
230,SB,1,2,145,1,0,2,2,1,1,0,0
230,SB,1,2,146,1,1,1,1,1,1,1,1
230,SB,1,2,147,1,0,2,2,1,1,0,0
230,SB,1,2,148,1,1,1,1,1,1,1,1
230,SB,1,2,149,1,1,1,1,1,1,1,1
230,SB,1,2,150,1,0,2,2,1,1,0,0
230,SB,1,2,151,1,1,1,1,1,1,1,1
230,SB,1,2,152,1,0,2,2,1,1,0,0
230,SB,1,2,153,1,0,2,2,1,1,0,0
230,SB,1,2,154,1,1,1,1,1,1,1,1
230,SB,1,2,155,1,1,1,1,1,1,1,1
230,SB,1,2,156,0,1,1,2,1,0,1,0
230,SB,1,2,157,0,1,2,2,2,1,0,0
230,SB,1,2,158,0,1,2,2,2,1,0,0
230,SB,1,2,159,0,0,1,1,2,1,1,1
230,SB,1,2,160,0,0,1,1,2,1,1,1
230,SB,1,2,161,0,1,2,2,2,1,0,0
230,SB,1,2,162,0,1,2,2,2,1,0,0
230,SB,1,2,163,0,1,2,2,2,1,0,0
230,SB,1,2,164,0,1,2,2,2,1,0,0
230,SB,1,2,165,0,1,2,2,2,1,0,0
230,SB,1,2,166,0,0,1,1,2,1,1,1
230,SB,1,2,167,0,1,2,2,2,1,0,0
230,SB,1,2,168,0,1,2,2,2,1,0,0
230,SB,1,2,169,0,0,1,1,2,1,1,1
230,SB,1,2,170,0,0,1,1,2,1,1,1
230,SB,1,2,171,1,1,2,1,2,0,0,1
230,SB,1,2,172,1,1,2,1,2,0,0,1
230,SB,1,2,173,0,0,1,1,2,1,1,1
230,SB,1,2,174,0,0,1,1,2,1,1,1
230,SB,1,2,175,0,0,1,1,2,1,1,1
230,SB,1,2,176,1,1,1,1,1,1,1,1
230,SB,1,2,177,0,0,2,1,1,0,0,1
230,SB,1,2,178,1,1,1,1,1,1,1,1
230,SB,1,2,179,1,0,2,2,1,1,0,0
230,SB,1,2,180,1,0,2,2,1,1,0,0
230,SB,1,2,181,1,0,2,2,1,1,0,0
230,SB,1,2,182,1,1,1,1,1,1,1,1
230,SB,1,2,183,1,1,1,1,1,1,1,1
230,SB,1,2,184,1,1,1,1,1,1,1,1
230,SB,1,2,185,0,1,2,2,2,1,0,0
230,SB,1,2,186,0,1,2,2,2,1,0,0
230,SB,1,2,187,0,0,1,1,2,1,1,1
230,SB,1,2,188,0,0,1,1,2,1,1,1
230,SB,1,2,189,0,0,1,1,2,1,1,1
230,SB,1,2,190,0,1,2,2,2,1,0,0
230,SB,1,2,191,0,0,1,1,2,1,1,1
230,SB,1,2,192,0,0,1,1,2,1,1,1
230,SB,1,2,193,1,0,1,2,2,0,1,0
230,CB,1,3,1,0,0,1,1,2,1,1,1
230,CB,1,3,2,0,1,2,2,2,1,0,0
230,CB,1,3,3,0,1,2,2,2,1,0,0
230,CB,1,3,4,0,0,1,1,2,1,1,1
230,CB,1,3,5,0,1,2,2,2,1,0,0
230,CB,1,3,6,1,0,1,2,2,0,1,0
230,CB,1,3,7,0,1,2,2,2,1,0,0
230,CB,1,3,8,0,1,2,2,2,1,0,0
230,CB,1,3,9,0,1,2,2,2,1,0,0
230,CB,1,3,10,0,0,1,1,2,1,1,1
230,CB,1,3,11,1,1,2,1,2,0,0,1
230,CB,1,3,12,0,0,1,1,2,1,1,1
230,CB,1,3,13,0,0,1,1,2,1,1,1
230,CB,1,3,14,0,0,1,1,2,1,1,1
230,CB,1,3,15,0,1,2,2,2,1,0,0
230,CB,1,3,16,0,1,2,2,2,1,0,0
230,CB,1,3,17,1,1,2,1,2,0,0,1
230,CB,1,3,18,1,1,2,1,2,0,0,1
230,CB,1,3,19,0,1,2,2,2,1,0,0
230,CB,1,3,20,0,0,1,1,2,1,1,1
230,CB,1,3,21,1,0,1,2,2,0,1,0
230,CB,1,3,22,0,0,1,1,2,1,1,1
230,CB,1,3,23,1,0,2,2,1,1,0,0
230,CB,1,3,24,1,0,2,2,1,1,0,0
230,CB,1,3,25,1,1,1,1,1,1,1,1
230,CB,1,3,26,1,0,2,2,1,1,0,0
230,CB,1,3,27,0,1,1,2,1,0,1,0
230,CB,1,3,28,0,0,2,1,1,0,0,1
230,CB,1,3,29,1,0,2,2,1,1,0,0
230,CB,1,3,30,1,1,1,1,1,1,1,1
230,CB,1,3,31,1,1,1,1,1,1,1,1
230,CB,1,3,32,0,1,1,2,1,0,1,0
230,CB,1,3,33,0,0,1,1,2,1,1,1
230,CB,1,3,34,0,1,2,2,2,1,0,0
230,CB,1,3,35,0,1,2,2,2,1,0,0
230,CB,1,3,36,0,1,2,2,2,1,0,0
230,CB,1,3,37,0,0,1,1,2,1,1,1
230,CB,1,3,38,0,0,1,1,2,1,1,1
230,CB,1,3,39,0,1,2,2,2,1,0,0
230,CB,1,3,40,0,1,2,2,2,1,0,0
230,CB,1,3,41,1,0,1,2,2,0,1,0
230,CB,1,3,42,0,1,2,2,2,1,0,0
230,CB,1,3,43,0,1,2,2,2,1,0,0
230,CB,1,3,44,0,0,1,1,2,1,1,1
230,CB,1,3,45,0,1,2,2,2,1,0,0
230,CB,1,3,46,1,0,1,2,2,0,1,0
230,CB,1,3,47,0,0,1,1,2,1,1,1
230,CB,1,3,48,0,1,2,2,2,1,0,0
230,CB,1,3,49,0,0,1,1,2,1,1,1
230,CB,1,3,50,0,0,1,1,2,1,1,1
230,CB,1,3,51,1,0,1,2,2,0,1,0
230,CB,1,3,52,1,1,1,1,1,1,1,1
230,CB,1,3,53,1,0,2,2,1,1,0,0
230,CB,1,3,54,0,1,1,2,1,0,1,0
230,CB,1,3,55,0,1,1,2,1,0,1,0
230,CB,1,3,56,1,0,2,2,1,1,0,0
230,CB,1,3,57,1,0,2,2,1,1,0,0
230,CB,1,3,58,0,0,2,1,1,0,0,1
230,CB,1,3,59,0,0,2,1,1,0,0,1
230,CB,1,3,60,1,0,2,2,1,1,0,0
230,CB,1,3,61,1,1,1,1,1,1,1,1
230,CB,1,3,62,0,0,2,1,1,0,0,1
230,CB,1,3,63,0,1,1,2,1,0,1,0
230,CB,1,3,64,1,1,1,1,1,1,1,1
230,CB,1,3,65,1,0,2,2,1,1,0,0
230,CB,1,3,66,1,1,1,1,1,1,1,1
230,CB,1,3,67,1,0,2,2,1,1,0,0
230,CB,1,3,68,1,1,1,1,1,1,1,1
230,CB,1,3,69,1,0,2,2,1,1,0,0
230,CB,1,3,70,0,1,1,2,1,0,1,0
230,CB,1,3,71,1,1,1,1,1,1,1,1
230,CB,1,3,72,1,0,2,2,1,1,0,0
230,CB,1,3,73,0,0,2,1,1,0,0,1
230,CB,1,3,74,1,0,2,2,1,1,0,0
230,CB,1,3,75,1,1,1,1,1,1,1,1
230,CB,1,3,76,1,1,1,1,1,1,1,1
230,CB,1,3,77,1,0,2,2,1,1,0,0
230,CB,1,3,78,0,1,1,2,1,0,1,0
230,CB,1,3,79,1,1,1,1,1,1,1,1
230,CB,1,3,80,0,0,2,1,1,0,0,1
230,CB,1,3,81,0,0,2,1,1,0,0,1
230,CB,1,3,82,1,1,1,1,1,1,1,1
230,CB,1,3,83,0,0,2,1,1,0,0,1
230,CB,1,3,84,1,1,1,1,1,1,1,1
230,CB,1,3,85,1,1,1,1,1,1,1,1
230,CB,1,3,86,1,1,1,1,1,1,1,1
230,CB,1,3,87,0,0,1,1,2,1,1,1
230,CB,1,3,88,0,0,1,1,2,1,1,1
230,CB,1,3,89,0,0,1,1,2,1,1,1
230,CB,1,3,90,0,1,2,2,2,1,0,0
230,CB,1,3,91,0,1,2,2,2,1,0,0
230,CB,1,3,92,0,0,1,1,2,1,1,1
230,CB,1,3,93,1,0,1,2,2,0,1,0
230,CB,1,3,94,0,1,2,2,2,1,0,0
230,CB,1,3,95,0,0,1,1,2,1,1,1
230,CB,1,3,96,0,1,2,2,2,1,0,0
230,CB,1,3,97,0,1,2,2,2,1,0,0
230,CB,1,3,98,0,0,1,1,2,1,1,1
230,CB,1,3,99,1,1,2,1,2,0,0,1
230,CB,1,3,100,0,1,2,2,2,1,0,0
230,CB,1,3,101,1,0,1,2,2,0,1,0
230,CB,1,3,102,0,1,2,2,2,1,0,0
230,CB,1,3,103,0,0,1,1,2,1,1,1
230,CB,1,3,104,1,1,2,1,2,0,0,1
230,CB,1,3,105,0,0,1,1,2,1,1,1
230,CB,1,3,106,0,0,1,1,2,1,1,1
230,CB,1,3,107,0,1,2,2,2,1,0,0
230,CB,1,3,108,0,0,1,1,2,1,1,1
230,CB,1,3,109,1,1,2,1,2,0,0,1
230,CB,1,3,110,0,1,2,2,2,1,0,0
230,CB,1,3,111,0,0,1,1,2,1,1,1
230,CB,1,3,112,0,0,1,1,2,1,1,1
230,CB,1,3,113,0,1,2,2,2,1,0,0
230,CB,1,3,114,0,0,1,1,2,1,1,1
230,CB,1,3,115,0,0,1,1,2,1,1,1
230,CB,1,3,116,1,0,1,2,2,0,1,0
230,CB,1,3,117,1,0,2,2,1,1,0,0
230,CB,1,3,118,1,0,2,2,1,1,0,0
230,CB,1,3,119,1,0,2,2,1,1,0,0
230,CB,1,3,120,1,0,2,2,1,1,0,0
230,CB,1,3,121,0,1,1,2,1,0,1,0
230,CB,1,3,122,1,1,1,1,1,1,1,1
230,CB,1,3,123,1,0,2,2,1,1,0,0
230,CB,1,3,124,1,1,1,1,1,1,1,1
230,CB,1,3,125,1,0,2,2,1,1,0,0
230,CB,1,3,126,1,0,2,2,1,1,0,0
230,CB,1,3,127,1,0,2,2,1,1,0,0
230,CB,1,3,128,1,1,1,1,1,1,1,1
230,CB,1,3,129,1,1,1,1,1,1,1,1
230,CB,1,3,130,1,1,1,1,1,1,1,1
230,CB,1,3,131,0,1,2,2,2,1,0,0
230,CB,1,3,132,0,1,2,2,2,1,0,0
230,CB,1,3,133,0,1,2,2,2,1,0,0
230,CB,1,3,134,0,0,1,1,2,1,1,1
230,CB,1,3,135,1,0,1,2,2,0,1,0
230,CB,1,3,136,1,1,2,1,2,0,0,1
230,CB,1,3,137,1,0,1,2,2,0,1,0
230,CB,1,3,138,0,1,2,2,2,1,0,0
230,CB,1,3,139,0,1,2,2,2,1,0,0
230,CB,1,3,140,0,1,2,2,2,1,0,0
230,CB,1,3,141,0,1,2,2,2,1,0,0
230,CB,1,3,142,1,1,2,1,2,0,0,1
230,CB,1,3,143,1,1,2,1,2,0,0,1
230,CB,1,3,144,0,1,2,2,2,1,0,0
230,CB,1,3,145,0,0,1,1,2,1,1,1
230,CB,1,3,146,0,1,2,2,2,1,0,0
230,CB,1,3,147,0,1,2,2,2,1,0,0
230,CB,1,3,148,1,1,2,1,2,0,0,1
230,CB,1,3,149,1,1,2,1,2,0,0,1
230,CB,1,3,150,0,1,2,2,2,1,0,0
230,CB,1,3,151,0,0,1,1,2,1,1,1
230,CB,1,3,152,0,0,1,1,2,1,1,1
230,CB,1,3,153,0,1,2,2,2,1,0,0
230,CB,1,3,154,0,1,2,2,2,1,0,0
230,CB,1,3,155,0,0,1,1,2,1,1,1
230,CB,1,3,156,0,1,2,2,2,1,0,0
230,CB,1,3,157,0,0,1,1,2,1,1,1
230,CB,1,3,158,0,1,2,2,2,1,0,0
230,CB,1,3,159,0,0,1,1,2,1,1,1
230,CB,1,3,160,0,1,2,2,2,1,0,0
230,CB,1,3,161,0,1,2,2,2,1,0,0
230,CB,1,3,162,1,0,1,2,2,0,1,0
230,CB,1,3,163,0,0,1,1,2,1,1,1
230,CB,1,3,164,0,0,1,1,2,1,1,1
230,CB,1,3,165,1,0,2,2,1,1,0,0
230,CB,1,3,166,1,0,2,2,1,1,0,0
230,CB,1,3,167,1,1,1,1,1,1,1,1
230,CB,1,3,168,1,0,2,2,1,1,0,0
230,CB,1,3,169,1,1,1,1,1,1,1,1
230,CB,1,3,170,1,0,2,2,1,1,0,0
230,CB,1,3,171,1,1,1,1,1,1,1,1
230,CB,1,3,172,1,1,1,1,1,1,1,1
230,CB,1,3,173,0,1,1,2,1,0,1,0
230,CB,1,3,174,0,1,2,2,2,1,0,0
230,CB,1,3,175,0,0,1,1,2,1,1,1
230,CB,1,3,176,0,1,2,2,2,1,0,0
230,CB,1,3,177,0,1,2,2,2,1,0,0
230,CB,1,3,178,1,0,1,2,2,0,1,0
230,CB,1,3,179,0,0,1,1,2,1,1,1
230,CB,1,3,180,0,1,2,2,2,1,0,0
230,CB,1,3,181,0,0,1,1,2,1,1,1
230,CB,1,3,182,1,1,2,1,2,0,0,1
230,CB,1,3,183,0,1,2,2,2,1,0,0
230,CB,1,3,184,0,1,2,2,2,1,0,0
230,CB,1,3,185,0,0,1,1,2,1,1,1
230,CB,1,3,186,1,1,2,1,2,0,0,1
230,CB,1,3,187,0,1,2,2,2,1,0,0
230,CB,1,3,188,0,0,1,1,2,1,1,1
230,CB,1,3,189,1,1,2,1,2,0,0,1
230,CB,1,3,190,0,0,1,1,2,1,1,1
230,CB,1,3,191,1,0,1,2,2,0,1,0
230,CB,1,3,192,0,0,1,1,2,1,1,1
230,CB,1,3,193,0,0,1,1,2,1,1,1
230,CB,1,3,194,0,1,2,2,2,1,0,0
230,CB,1,3,195,1,1,2,1,2,0,0,1
230,CB,1,3,196,0,1,2,2,2,1,0,0
230,CB,1,3,197,0,0,1,1,2,1,1,1
230,CB,1,3,198,0,1,2,2,2,1,0,0
230,CB,1,3,199,1,1,2,1,2,0,0,1
230,CB,1,3,200,0,1,2,2,2,1,0,0
230,CB,1,3,201,1,1,2,1,2,0,0,1
230,CB,1,3,202,1,1,2,1,2,0,0,1
231,SB,1,1,1,0,1,2,2,2,1,0,0
231,SB,1,1,2,0,1,2,2,2,1,0,0
231,SB,1,1,3,0,1,2,2,2,1,0,0
231,SB,1,1,4,1,0,1,2,2,0,1,0
231,SB,1,1,5,0,0,1,1,2,1,1,1
231,SB,1,1,6,0,0,1,1,2,1,1,1
231,SB,1,1,7,1,0,2,2,1,1,0,0
231,SB,1,1,8,1,1,1,1,1,1,1,1
231,SB,1,1,9,1,1,1,1,1,1,1,1
231,SB,1,1,10,1,1,1,1,1,1,1,1
231,SB,1,1,11,0,1,1,2,1,0,1,0
231,SB,1,1,12,1,0,2,2,1,1,0,0
231,SB,1,1,13,1,0,2,2,1,1,0,0
231,SB,1,1,14,1,1,1,1,1,1,1,1
231,SB,1,1,15,0,1,1,2,1,0,1,0
231,SB,1,1,16,1,1,1,1,1,1,1,1
231,SB,1,1,17,0,1,2,2,2,1,0,0
231,SB,1,1,18,0,1,2,2,2,1,0,0
231,SB,1,1,19,0,0,1,1,2,1,1,1
231,SB,1,1,20,1,0,1,2,2,0,1,0
231,SB,1,1,21,0,1,2,2,2,1,0,0
231,SB,1,1,22,0,1,2,2,2,1,0,0
231,SB,1,1,23,0,0,1,1,2,1,1,1
231,SB,1,1,24,1,1,2,1,2,0,0,1
231,SB,1,1,25,0,0,1,1,2,1,1,1
231,SB,1,1,26,0,1,2,2,2,1,0,0
231,SB,1,1,27,0,0,1,1,2,1,1,1
231,SB,1,1,28,0,0,1,1,2,1,1,1
231,SB,1,1,29,1,1,2,1,2,0,0,1
231,SB,1,1,30,0,1,2,2,2,1,0,0
231,SB,1,1,31,0,1,2,2,2,1,0,0
231,SB,1,1,32,1,0,1,2,2,0,1,0
231,SB,1,1,33,0,1,2,2,2,1,0,0
231,SB,1,1,34,0,0,1,1,2,1,1,1
231,SB,1,1,35,1,1,2,1,2,0,0,1
231,SB,1,1,36,0,0,1,1,2,1,1,1
231,SB,1,1,37,0,1,2,2,2,1,0,0
231,SB,1,1,38,0,1,2,2,2,1,0,0
231,SB,1,1,39,0,0,1,1,2,1,1,1
231,SB,1,1,40,0,0,1,1,2,1,1,1
231,SB,1,1,41,0,0,1,1,2,1,1,1
231,SB,1,1,42,1,1,1,1,1,1,1,1
231,SB,1,1,43,1,1,1,1,1,1,1,1
231,SB,1,1,44,1,1,1,1,1,1,1,1
231,SB,1,1,45,0,1,1,2,1,0,1,0
231,SB,1,1,46,1,1,1,1,1,1,1,1
231,SB,1,1,47,1,1,1,1,1,1,1,1
231,SB,1,1,48,1,0,2,2,1,1,0,0
231,SB,1,1,49,0,1,1,2,1,0,1,0
231,SB,1,1,50,1,0,2,2,1,1,0,0
231,SB,1,1,51,1,1,1,1,1,1,1,1
231,SB,1,1,52,1,1,1,1,1,1,1,1
231,SB,1,1,53,1,1,1,1,1,1,1,1
231,SB,1,1,54,0,1,2,2,2,1,0,0
231,SB,1,1,55,0,1,2,2,2,1,0,0
231,SB,1,1,56,1,0,1,2,2,0,1,0
231,SB,1,1,57,0,1,2,2,2,1,0,0
231,SB,1,1,58,0,0,1,1,2,1,1,1
231,SB,1,1,59,1,0,1,2,2,0,1,0
231,SB,1,1,60,0,1,2,2,2,1,0,0
231,SB,1,1,61,0,1,2,2,2,1,0,0
231,SB,1,1,62,0,1,2,2,2,1,0,0
231,SB,1,1,63,0,0,1,1,2,1,1,1
231,SB,1,1,64,0,0,1,1,2,1,1,1
231,SB,1,1,65,0,0,1,1,2,1,1,1
231,SB,1,1,66,1,1,1,1,1,1,1,1
231,SB,1,1,67,1,0,2,2,1,1,0,0
231,SB,1,1,68,0,1,1,2,1,0,1,0
231,SB,1,1,69,0,0,2,1,1,0,0,1
231,SB,1,1,70,1,0,2,2,1,1,0,0
231,SB,1,1,71,1,1,1,1,1,1,1,1
231,SB,1,1,72,0,0,2,1,1,0,0,1
231,SB,1,1,73,1,0,2,2,1,1,0,0
231,SB,1,1,74,1,1,1,1,1,1,1,1
231,SB,1,1,75,1,0,2,2,1,1,0,0
231,SB,1,1,76,1,1,1,1,1,1,1,1
231,SB,1,1,77,1,0,2,2,1,1,0,0
231,SB,1,1,78,1,1,1,1,1,1,1,1
231,SB,1,1,79,1,1,1,1,1,1,1,1
231,SB,1,1,80,1,0,2,2,1,1,0,0
231,SB,1,1,81,1,0,2,2,1,1,0,0
231,SB,1,1,82,1,0,2,2,1,1,0,0
231,SB,1,1,83,0,1,1,2,1,0,1,0
231,SB,1,1,84,1,1,1,1,1,1,1,1
231,SB,1,1,85,1,1,1,1,1,1,1,1
231,SB,1,1,86,0,1,2,2,2,1,0,0
231,SB,1,1,87,0,1,2,2,2,1,0,0
231,SB,1,1,88,0,0,1,1,2,1,1,1
231,SB,1,1,89,0,1,2,2,2,1,0,0
231,SB,1,1,90,0,0,1,1,2,1,1,1
231,SB,1,1,91,0,1,2,2,2,1,0,0
231,SB,1,1,92,0,1,2,2,2,1,0,0
231,SB,1,1,93,0,0,1,1,2,1,1,1
231,SB,1,1,94,0,1,2,2,2,1,0,0
231,SB,1,1,95,1,0,1,2,2,0,1,0
231,SB,1,1,96,1,1,2,1,2,0,0,1
231,SB,1,1,97,0,1,2,2,2,1,0,0
231,SB,1,1,98,1,1,2,1,2,0,0,1
231,SB,1,1,99,1,0,1,2,2,0,1,0
231,SB,1,1,100,0,1,2,2,2,1,0,0
231,SB,1,1,101,0,1,2,2,2,1,0,0
231,SB,1,1,102,1,0,1,2,2,0,1,0
231,SB,1,1,103,0,0,1,1,2,1,1,1
231,SB,1,1,104,0,0,1,1,2,1,1,1
231,SB,1,1,105,1,1,1,1,1,1,1,1
231,SB,1,1,106,1,1,1,1,1,1,1,1
231,SB,1,1,107,0,1,1,2,1,0,1,0
231,SB,1,1,108,1,1,1,1,1,1,1,1
231,SB,1,1,109,1,0,2,2,1,1,0,0
231,SB,1,1,110,1,1,1,1,1,1,1,1
231,SB,1,1,111,1,0,2,2,1,1,0,0
231,SB,1,1,112,1,0,2,2,1,1,0,0
231,SB,1,1,113,1,1,1,1,1,1,1,1
231,SB,1,1,114,1,1,1,1,1,1,1,1
231,SB,1,1,115,1,0,2,2,1,1,0,0
231,SB,1,1,116,1,1,1,1,1,1,1,1
231,SB,1,1,117,1,1,1,1,1,1,1,1
231,SB,1,1,118,1,1,1,1,1,1,1,1
231,SB,1,1,119,0,0,1,1,2,1,1,1
231,SB,1,1,120,0,0,1,1,2,1,1,1
231,SB,1,1,121,1,0,1,2,2,0,1,0
231,SB,1,1,122,0,1,2,2,2,1,0,0
231,SB,1,1,123,0,0,1,1,2,1,1,1
231,SB,1,1,124,0,0,1,1,2,1,1,1
231,SB,1,1,125,0,0,1,1,2,1,1,1
231,SB,1,1,126,0,1,2,2,2,1,0,0
231,SB,1,1,127,0,0,1,1,2,1,1,1
231,SB,1,1,128,1,1,2,1,2,0,0,1
231,SB,1,1,129,0,0,1,1,2,1,1,1
231,SB,1,1,130,1,1,2,1,2,0,0,1
231,SB,1,1,131,1,1,2,1,2,0,0,1
231,SB,1,1,132,1,1,2,1,2,0,0,1
231,SB,1,1,133,0,0,1,1,2,1,1,1
231,SB,1,1,134,0,0,1,1,2,1,1,1
231,SB,1,1,135,0,1,2,2,2,1,0,0
231,SB,1,1,136,1,0,1,2,2,0,1,0
231,SB,1,1,137,0,1,2,2,2,1,0,0
231,SB,1,1,138,1,1,2,1,2,0,0,1
231,SB,1,1,139,0,1,2,2,2,1,0,0
231,SB,1,1,140,0,1,2,2,2,1,0,0
231,SB,1,1,141,0,1,2,2,2,1,0,0
231,SB,1,1,142,0,1,2,2,2,1,0,0
231,SB,1,1,143,1,1,2,1,2,0,0,1
231,SB,1,1,144,0,1,2,2,2,1,0,0
231,SB,1,1,145,0,0,1,1,2,1,1,1
231,SB,1,1,146,0,0,1,1,2,1,1,1
231,SB,1,1,147,1,0,1,2,2,0,1,0
231,SB,1,1,148,1,0,2,2,1,1,0,0
231,SB,1,1,149,0,1,1,2,1,0,1,0
231,SB,1,1,150,1,1,1,1,1,1,1,1
231,SB,1,1,151,1,0,2,2,1,1,0,0
231,SB,1,1,152,1,0,2,2,1,1,0,0
231,SB,1,1,153,1,0,2,2,1,1,0,0
231,SB,1,1,154,0,1,1,2,1,0,1,0
231,SB,1,1,155,1,1,1,1,1,1,1,1
231,SB,1,1,156,1,1,1,1,1,1,1,1
231,SB,1,1,157,0,1,2,2,2,1,0,0
231,SB,1,1,158,0,1,2,2,2,1,0,0
231,SB,1,1,159,1,1,2,1,2,0,0,1
231,SB,1,1,160,0,1,2,2,2,1,0,0
231,SB,1,1,161,0,0,1,1,2,1,1,1
231,SB,1,1,162,0,0,1,1,2,1,1,1
231,SB,1,1,163,0,0,1,1,2,1,1,1
231,SB,1,1,164,1,1,1,1,1,1,1,1
231,SB,1,1,165,0,1,1,2,1,0,1,0
231,SB,1,1,166,1,1,1,1,1,1,1,1
231,SB,1,1,167,1,1,1,1,1,1,1,1
231,SB,1,1,168,0,0,2,1,1,0,0,1
231,SB,1,1,169,1,0,2,2,1,1,0,0
231,SB,1,1,170,0,1,1,2,1,0,1,0
231,SB,1,1,171,1,1,1,1,1,1,1,1
231,SB,1,1,172,1,1,1,1,1,1,1,1
231,SB,1,1,173,0,1,2,2,2,1,0,0
231,SB,1,1,174,0,1,2,2,2,1,0,0
231,SB,1,1,175,0,0,1,1,2,1,1,1
231,SB,1,1,176,0,0,1,1,2,1,1,1
231,SB,1,1,177,1,0,1,2,2,0,1,0
231,SB,1,1,178,0,0,1,1,2,1,1,1
231,CB,1,2,1,1,1,1,1,1,1,1,1
231,CB,1,2,2,1,0,2,2,1,1,0,0
231,CB,1,2,3,1,0,2,2,1,1,0,0
231,CB,1,2,4,1,0,2,2,1,1,0,0
231,CB,1,2,5,1,1,1,1,1,1,1,1
231,CB,1,2,6,1,1,1,1,1,1,1,1
231,CB,1,2,7,0,1,1,2,1,0,1,0
231,CB,1,2,8,1,1,1,1,1,1,1,1
231,CB,1,2,9,1,1,1,1,1,1,1,1
231,CB,1,2,10,1,1,1,1,1,1,1,1
